metric,date,Furniture,Office Supplies
Cost,2014-09-01 00:00:00,0.633743384,0.800676748
Cost,2014-10-01 00:00:00,0.660422157,0.811893038
Cost,2014-11-01 00:00:00,0.645247753,0.776103144
Cost,2014-12-01 00:00:00,0.626555888,0.792166394
Quantity,2011-01-01 00:00:00,0.305555556,0.34122288
Quantity,2011-02-01 00:00:00,0.41,0.344492802
Quantity,2011-03-01 00:00:00,0.325381679,0.309234234
Quantity,2011-04-01 00:00:00,0.305555556,0.34884058
Quantity,2011-05-01 00:00:00,0.391304348,0.342899782
Quantity,2011-06-01 00:00:00,0.33182589,0.349278051
Quantity,2011-07-01 00:00:00,0.353070175,0.341934527
Quantity,2011-08-01 00:00:00,0.366043614,0.353234911
Quantity,2011-09-01 00:00:00,0.3663273,0.347301629
Quantity,2011-10-01 00:00:00,0.329230769,0.32093208
Quantity,2011-11-01 00:00:00,0.291257806,0.337249304
Quantity,2011-12-01 00:00:00,0.362933635,0.347600668
Quantity,2012-01-01 00:00:00,0.427272727,0.291477273
Quantity,2012-02-01 00:00:00,0.444444444,0.349845201
Quantity,2012-03-01 00:00:00,0.358974359,0.369920402
Quantity,2012-04-01 00:00:00,0.379559843,0.348829596
Quantity,2012-05-01 00:00:00,0.306122449,0.306998158
Quantity,2012-06-01 00:00:00,0.318571429,0.330827703
Quantity,2012-07-01 00:00:00,0.355750487,0.315650902
Quantity,2012-08-01 00:00:00,0.335379464,0.382212445
Quantity,2012-09-01 00:00:00,0.326132404,0.375551842
Quantity,2012-10-01 00:00:00,0.333193277,0.361571901
Quantity,2012-11-01 00:00:00,0.344740533,0.297335956
Quantity,2012-12-01 00:00:00,0.348727435,0.337961468
Quantity,2013-01-01 00:00:00,0.388838884,0.356265356
Quantity,2013-02-01 00:00:00,0.289092296,0.348228043
Quantity,2013-03-01 00:00:00,0.334345479,0.330102041
Quantity,2013-04-01 00:00:00,0.256508749,0.307813983
Quantity,2013-05-01 00:00:00,0.306722107,0.329102588
Quantity,2013-06-01 00:00:00,0.276867419,0.338404717
Quantity,2013-07-01 00:00:00,0.334464555,0.345236468
Quantity,2013-08-01 00:00:00,0.333866667,0.345123596
Quantity,2013-09-01 00:00:00,0.335149343,0.362408581
Quantity,2013-10-01 00:00:00,0.355333247,0.347468327
Quantity,2013-11-01 00:00:00,0.345876123,0.368877697
Quantity,2013-12-01 00:00:00,0.331300974,0.359954485
Quantity,2014-01-01 00:00:00,0.353682171,0.338540537
Quantity,2014-02-01 00:00:00,0.372394366,0.287837277
Quantity,2014-03-01 00:00:00,0.369924812,0.365226949
Quantity,2014-04-01 00:00:00,0.325203252,0.330571418
Quantity,2014-05-01 00:00:00,0.379423077,0.349431553
Quantity,2014-06-01 00:00:00,0.322674419,0.333508403
Quantity,2014-07-01 00:00:00,0.319058642,0.30457255
Quantity,2014-08-01 00:00:00,0.326728827,0.344587808
Quantity,2014-09-01 00:00:00,0.336427541,0.332063008
Quantity,2014-10-01 00:00:00,0.391660368,0.356945758
Quantity,2014-11-01 00:00:00,0.316019641,0.36021226
Quantity,2014-12-01 00:00:00,0.357560856,0.351736026
Sales,2011-01-01 00:00:00,0.752265207,0.769563908
Sales,2011-02-01 00:00:00,0.77747798,0.559873174
Sales,2011-03-01 00:00:00,0.537573305,0.717101884
Sales,2011-04-01 00:00:00,0.614184008,0.801804174
Sales,2011-05-01 00:00:00,0.550114856,0.743363385
Sales,2011-06-01 00:00:00,0.640431431,0.792202707
Sales,2011-07-01 00:00:00,0.591699619,0.878322074
Sales,2011-08-01 00:00:00,0.614574233,0.74589509
Sales,2011-09-01 00:00:00,0.681888258,0.83695246
Sales,2011-10-01 00:00:00,0.609763919,0.667282835
Sales,2011-11-01 00:00:00,0.629948769,0.769524437
Sales,2011-12-01 00:00:00,0.69963134,0.737209699
Sales,2012-01-01 00:00:00,0.721130888,0.620403463
Sales,2012-02-01 00:00:00,0.620667609,0.837430179
Sales,2012-03-01 00:00:00,0.666592146,0.847955281
Sales,2012-04-01 00:00:00,0.613659154,0.803749634
Sales,2012-05-01 00:00:00,0.709459418,0.682442039
Sales,2012-06-01 00:00:00,0.626623836,0.794909308
Sales,2012-07-01 00:00:00,0.5646488,0.662365691
Sales,2012-08-01 00:00:00,0.620146253,0.763637843
Sales,2012-09-01 00:00:00,0.720189748,0.72234738
Sales,2012-10-01 00:00:00,0.590123614,0.761942905
Sales,2012-11-01 00:00:00,0.646474545,0.72643126
Sales,2012-12-01 00:00:00,0.651181363,0.687859438
Sales,2013-01-01 00:00:00,0.6631806,0.762940631
Sales,2013-02-01 00:00:00,0.611247387,0.648631967
Sales,2013-03-01 00:00:00,0.59573316,0.841607317
Sales,2013-04-01 00:00:00,0.626094243,0.721591431
Sales,2013-05-01 00:00:00,0.717514817,0.7621914
Sales,2013-06-01 00:00:00,0.630691181,0.670211094
Sales,2013-07-01 00:00:00,0.627641491,0.73986436
Sales,2013-08-01 00:00:00,0.591920761,0.736496702
Sales,2013-09-01 00:00:00,0.602023648,0.766083139
Sales,2013-10-01 00:00:00,0.589126048,0.790352468
Sales,2013-11-01 00:00:00,0.66063639,0.724428938
Sales,2013-12-01 00:00:00,0.586853999,0.81772544
Sales,2014-01-01 00:00:00,0.606021648,0.854917953
Sales,2014-02-01 00:00:00,0.601075613,0.753124797
Sales,2014-03-01 00:00:00,0.653765986,0.697858862
Sales,2014-04-01 00:00:00,0.575889848,0.790223421
Sales,2014-05-01 00:00:00,0.645439067,0.714673383
Sales,2014-06-01 00:00:00,0.580475141,0.756292436
Sales,2014-07-01 00:00:00,0.568458522,0.686543454
Sales,2014-08-01 00:00:00,0.724699925,0.793999281
Sales,2014-09-01 00:00:00,0.642624418,0.772451938
Sales,2014-10-01 00:00:00,0.629271961,0.803346325
Sales,2014-11-01 00:00:00,0.637212053,0.749117817
Sales,2014-12-01 00:00:00,0.619849291,0.743632744
